MONTH_NAME,AVG_BIRTH
January 1920,93.93548387096774
February 1920,95.86206896551724
March 1920,93.35483870967742
April 1920,95.13333333333334
May 1920,100.41935483870968
June 1920,102.43333333333334
July 1920,104.2258064516129
August 1920,97.3225806451613
September 1920,96.7
October 1920,107.6774193548387
November 1920,116.43333333333334
December 1920,167.5483870967742
January 1921,96.7741935483871
February 1921,99.67857142857143
March 1921,96.87096774193549
April 1921,106.9
May 1921,113.58064516129032
June 1921,117.2
July 1921,115.87096774193549
August 1921,104.7741935483871
September 1921,111.76666666666667
October 1921,121.29032258064517
November 1921,126.3
December 1921,184.8709677419355
January 1922,86.6774193548387
February 1922,91.57142857142857
March 1922,92.09677419354838
April 1922,99.03333333333333
May 1922,96.51612903225806
June 1922,104.4
July 1922,101.12903225806451
August 1922,97.0
September 1922,98.6
October 1922,109.70967741935483
November 1922,114.86666666666666
December 1922,168.3548387096774
January 1923,139.1290322580645
February 1923,133.78571428571428
March 1923,135.06451612903226
April 1923,148.73333333333332
May 1923,155.7741935483871
June 1923,162.76666666666668
July 1923,167.3548387096774
August 1923,154.29032258064515
September 1923,161.9
October 1923,176.1290322580645
November 1923,178.1
December 1923,263.51612903225805
January 1924,170.93548387096774
February 1924,154.44827586206895
March 1924,163.16129032258064
April 1924,183.53333333333333
May 1924,197.06451612903226
June 1924,206.3
July 1924,214.48387096774192
August 1924,203.3548387096774
September 1924,208.06666666666666
October 1924,235.29032258064515
November 1924,243.46666666666667
December 1924,334.83870967741933
January 1925,114.90322580645162
February 1925,114.92857142857143
March 1925,119.25806451612904
April 1925,128.56666666666666
May 1925,131.90322580645162
June 1925,130.26666666666668
July 1925,131.29032258064515
August 1925,123.38709677419355
September 1925,131.2
October 1925,139.2258064516129
November 1925,146.4
December 1925,210.32258064516128
January 1926,130.0
February 1926,129.39285714285714
March 1926,132.1290322580645
April 1926,138.5
May 1926,142.51612903225808
June 1926,155.2
July 1926,152.4516129032258
August 1926,146.0
September 1926,152.76666666666668
October 1926,162.51612903225808
November 1926,167.2
December 1926,237.70967741935485
January 1927,131.09677419354838
February 1927,138.32142857142858
March 1927,139.6451612903226
April 1927,153.73333333333332
May 1927,147.16129032258064
June 1927,161.5
July 1927,166.1290322580645
August 1927,153.8709677419355
September 1927,154.66666666666666
October 1927,170.96774193548387
November 1927,174.26666666666668
December 1927,247.25806451612902
January 1928,179.4516129032258
February 1928,180.06896551724137
March 1928,178.96774193548387
April 1928,202.86666666666667
May 1928,201.74193548387098
June 1928,215.0
July 1928,222.38709677419354
August 1928,204.96774193548387
September 1928,215.56666666666666
October 1928,223.3548387096774
November 1928,230.8
December 1928,328.5806451612903
January 1929,205.48387096774192
February 1929,199.53571428571428
March 1929,200.51612903225808
April 1929,229.03333333333333
May 1929,237.25806451612902
June 1929,257.26666666666665
July 1929,263.8709677419355
August 1929,254.1290322580645
September 1929,251.43333333333334
October 1929,282.0
November 1929,285.46666666666664
December 1929,381.16129032258067
January 1930,184.06451612903226
February 1930,193.35714285714286
March 1930,192.48387096774192
April 1930,209.93333333333334
May 1930,208.19354838709677
June 1930,225.86666666666667
July 1930,222.80645161290323
August 1930,207.70967741935485
September 1930,217.06666666666666
October 1930,228.90322580645162
November 1930,236.96666666666667
December 1930,342.8709677419355
January 1931,187.1290322580645
February 1931,196.0
March 1931,198.3548387096774
April 1931,210.6
May 1931,216.2258064516129
June 1931,233.76666666666668
July 1931,245.0
August 1931,221.48387096774192
September 1931,229.7
October 1931,244.2258064516129
November 1931,255.63333333333333
December 1931,355.4516129032258
January 1932,170.6451612903226
February 1932,178.3448275862069
March 1932,189.09677419354838
April 1932,199.3
May 1932,202.67741935483872
June 1932,213.76666666666668
July 1932,222.19354838709677
August 1932,200.70967741935485
September 1932,202.46666666666667
October 1932,221.90322580645162
November 1932,230.96666666666667
December 1932,330.51612903225805
January 1933,227.0
February 1933,239.78571428571428
March 1933,238.90322580645162
April 1933,244.63333333333333
May 1933,245.70967741935485
June 1933,286.93333333333334
July 1933,261.61290322580646
August 1933,245.8709677419355
September 1933,258.3
October 1933,271.5806451612903
November 1933,274.2
December 1933,389.83870967741933
January 1934,236.93548387096774
February 1934,246.14285714285714
March 1934,242.48387096774192
April 1934,266.1333333333333
May 1934,271.38709677419354
June 1934,286.46666666666664
July 1934,280.741935483871
August 1934,257.96774193548384
September 1934,268.3333333333333
October 1934,295.3225806451613
November 1934,305.1
December 1934,425.19354838709677
January 1935,257.0967741935484
February 1935,267.10714285714283
March 1935,267.35483870967744
April 1935,295.93333333333334
May 1935,291.2903225806452
June 1935,314.9
July 1935,317.06451612903226
August 1935,300.0
September 1935,309.96666666666664
October 1935,327.03225806451616
November 1935,319.2
December 1935,465.06451612903226
January 1936,276.38709677419354
February 1936,284.9310344827586
March 1936,296.6774193548387
April 1936,328.3
May 1936,315.6774193548387
June 1936,341.6
July 1936,348.96774193548384
August 1936,330.8709677419355
September 1936,350.1666666666667
October 1936,371.7741935483871
November 1936,370.1
December 1936,516.483870967742
January 1937,266.80645161290323
February 1937,266.5
March 1937,255.03225806451613
April 1937,305.2
May 1937,309.64516129032256
June 1937,335.4
July 1937,343.8709677419355
August 1937,325.5483870967742
September 1937,336.96666666666664
October 1937,368.0967741935484
November 1937,352.3666666666667
December 1937,465.2903225806452
January 1938,277.35483870967744
February 1938,288.14285714285717
March 1938,299.7096774193548
April 1938,340.43333333333334
May 1938,370.19354838709677
June 1938,393.93333333333334
July 1938,413.38709677419354
August 1938,402.64516129032256
September 1938,412.43333333333334
October 1938,462.93548387096774
November 1938,451.9
December 1938,553.258064516129
January 1939,312.96774193548384
February 1939,313.7857142857143
March 1939,358.64516129032256
April 1939,402.1333333333333
May 1939,385.6774193548387
June 1939,389.9
July 1939,376.83870967741933
August 1939,366.61290322580646
September 1939,375.76666666666665
October 1939,387.80645161290323
November 1939,406.9
December 1939,485.83870967741933
January 1940,351.03225806451616
February 1940,329.3103448275862
March 1940,345.06451612903226
April 1940,378.9
May 1940,377.258064516129
June 1940,377.96666666666664
July 1940,358.2258064516129
August 1940,355.4193548387097
September 1940,357.6
October 1940,399.03225806451616
November 1940,391.8
December 1940,451.51612903225805
January 1941,358.38709677419354
February 1941,345.82142857142856
March 1941,359.9032258064516
April 1941,370.6333333333333
May 1941,378.9032258064516
June 1941,402.3333333333333
July 1941,388.19354838709677
August 1941,384.9032258064516
September 1941,389.1333333333333
October 1941,418.0
November 1941,393.8666666666667
December 1941,428.258064516129
January 1942,269.61290322580646
February 1942,289.7857142857143
March 1942,332.61290322580646
April 1942,340.56666666666666
May 1942,355.38709677419354
June 1942,399.1
July 1942,463.0
August 1942,446.19354838709677
September 1942,399.8
October 1942,408.2903225806452
November 1942,412.43333333333334
December 1942,490.35483870967744
January 1943,389.38709677419354
February 1943,358.2142857142857
March 1943,369.6774193548387
April 1943,394.46666666666664
May 1943,411.35483870967744
June 1943,444.0
July 1943,411.51612903225805
August 1943,402.1290322580645
September 1943,388.5
October 1943,417.7741935483871
November 1943,416.0
December 1943,515.7741935483871
January 1944,375.93548387096774
February 1944,361.9310344827586
March 1944,366.258064516129
April 1944,378.53333333333336
May 1944,381.96774193548384
June 1944,404.56666666666666
July 1944,382.4516129032258
August 1944,368.8709677419355
September 1944,368.4
October 1944,398.38709677419354
November 1944,387.3333333333333
December 1944,468.6774193548387
January 1945,356.61290322580646
February 1945,329.2142857142857
March 1945,327.35483870967744
April 1945,345.23333333333335
May 1945,351.16129032258067
June 1945,376.1666666666667
July 1945,356.16129032258067
August 1945,333.9032258064516
September 1945,333.56666666666666
October 1945,407.4193548387097
November 1945,431.5
December 1945,539.3548387096774
January 1946,455.80645161290323
February 1946,394.7857142857143
March 1946,402.16129032258067
April 1946,391.1
May 1946,419.35483870967744
June 1946,465.06666666666666
July 1946,467.64516129032256
August 1946,482.7741935483871
September 1946,492.6333333333333
October 1946,525.5483870967741
November 1946,549.3333333333334
December 1946,646.1290322580645
January 1947,525.1612903225806
February 1947,497.42857142857144
March 1947,493.9032258064516
April 1947,527.2333333333333
May 1947,551.3225806451613
June 1947,553.7
July 1947,529.5483870967741
August 1947,533.6774193548387
September 1947,538.1333333333333
October 1947,568.9032258064516
November 1947,556.4666666666667
December 1947,618.6129032258065
January 1948,490.1290322580645
February 1948,474.62068965517244
March 1948,458.7741935483871
April 1948,489.3333333333333
May 1948,500.1290322580645
June 1948,496.9
July 1948,497.258064516129
August 1948,531.9677419354839
September 1948,527.8666666666667
October 1948,587.516129032258
November 1948,590.6333333333333
December 1948,647.9032258064516
January 1949,512.8387096774194
February 1949,537.7142857142857
March 1949,561.1935483870968
April 1949,573.7
May 1949,579.258064516129
June 1949,563.3333333333334
July 1949,560.0967741935484
August 1949,587.1612903225806
September 1949,597.0
October 1949,606.3548387096774
November 1949,597.1
December 1949,665.3225806451613
January 1950,573.741935483871
February 1950,576.9642857142857
March 1950,577.9677419354839
April 1950,586.9333333333333
May 1950,564.8387096774194
June 1950,570.7666666666667
July 1950,552.9032258064516
August 1950,547.6774193548387
September 1950,563.5333333333333
October 1950,578.2903225806451
November 1950,580.9666666666667
December 1950,634.258064516129
January 1951,533.4516129032259
February 1951,543.8214285714286
March 1951,564.7741935483871
April 1951,594.0666666666667
May 1951,609.2903225806451
June 1951,610.3
July 1951,606.8387096774194
August 1951,630.9677419354839
September 1951,663.9333333333333
October 1951,702.5806451612904
November 1951,700.0333333333333
December 1951,704.4516129032259
January 1952,638.3870967741935
February 1952,653.0689655172414
March 1952,670.5483870967741
April 1952,657.1
May 1952,678.9354838709677
June 1952,687.6666666666666
July 1952,670.6129032258065
August 1952,695.1935483870968
September 1952,733.1333333333333
October 1952,738.2258064516129
November 1952,685.0
December 1952,729.7741935483871
January 1953,670.8064516129032
February 1953,647.3571428571429
March 1953,688.8387096774194
April 1953,706.1
May 1953,697.4193548387096
June 1953,713.3333333333334
July 1953,704.6774193548387
August 1953,712.4193548387096
September 1953,730.0333333333333
October 1953,733.2903225806451
November 1953,726.1666666666666
December 1953,738.3225806451613
January 1954,695.483870967742
February 1954,722.8214285714286
March 1954,744.3870967741935
April 1954,736.8
May 1954,724.2903225806451
June 1954,755.5
July 1954,738.3548387096774
August 1954,731.6451612903226
September 1954,739.8666666666667
October 1954,767.0645161290323
November 1954,779.7333333333333
December 1954,781.1935483870968
January 1955,737.3870967741935
February 1955,777.9642857142857
March 1955,760.1935483870968
April 1955,792.4
May 1955,829.1290322580645
June 1955,825.3666666666667
July 1955,789.8709677419355
August 1955,776.4193548387096
September 1955,770.1666666666666
October 1955,782.8387096774194
November 1955,757.2666666666667
December 1955,824.7096774193549
January 1956,790.2258064516129
February 1956,795.0344827586207
March 1956,844.5806451612904
April 1956,897.5333333333333
May 1956,907.7741935483871
June 1956,918.7666666666667
July 1956,845.9677419354839
August 1956,865.5483870967741
September 1956,839.9333333333333
October 1956,805.3548387096774
November 1956,833.9666666666667
December 1956,843.1290322580645
January 1957,826.4516129032259
February 1957,800.0714285714286
March 1957,808.3870967741935
April 1957,830.4333333333333
May 1957,922.3870967741935
June 1957,866.1666666666666
July 1957,821.8709677419355
August 1957,827.4516129032259
September 1957,807.6
October 1957,850.9677419354839
November 1957,831.1
December 1957,863.3870967741935
January 1958,844.7741935483871
February 1958,763.6428571428571
March 1958,853.1935483870968
April 1958,950.3333333333334
May 1958,1006.1612903225806
June 1958,972.1333333333333
July 1958,909.6774193548387
August 1958,870.7741935483871
September 1958,845.1
October 1958,859.3870967741935
November 1958,865.6666666666666
December 1958,884.8064516129032
January 1959,860.8387096774194
February 1959,819.25
March 1959,866.1935483870968
April 1959,905.9666666666667
May 1959,910.258064516129
June 1959,903.6666666666666
July 1959,889.4516129032259
August 1959,878.516129032258
September 1959,925.1
October 1959,943.1290322580645
November 1959,909.6666666666666
December 1959,913.1935483870968
January 1960,945.3870967741935
February 1960,917.3448275862069
March 1960,920.4516129032259
April 1960,964.5666666666667
May 1960,945.7096774193549
June 1960,956.8666666666667
July 1960,911.258064516129
August 1960,905.8709677419355
September 1960,904.1666666666666
October 1960,920.1935483870968
November 1960,881.2333333333333
December 1960,895.8709677419355
January 1961,963.4516129032259
February 1961,919.2857142857143
March 1961,954.1935483870968
April 1961,990.2333333333333
May 1961,1011.483870967742
June 1961,1015.1666666666666
July 1961,947.8064516129032
August 1961,927.0
September 1961,894.3333333333334
October 1961,874.7741935483871
November 1961,888.0666666666667
December 1961,849.7096774193549
January 1962,959.6129032258065
February 1962,923.1428571428571
March 1962,986.3548387096774
April 1962,1042.4
May 1962,974.741935483871
June 1962,965.3666666666667
July 1962,927.8709677419355
August 1962,951.516129032258
September 1962,955.9
October 1962,957.0967741935484
November 1962,911.0
December 1962,894.1935483870968
January 1963,1048.1612903225807
February 1963,937.6071428571429
March 1963,996.4516129032259
April 1963,1088.0333333333333
May 1963,1095.6774193548388
June 1963,1032.9666666666667
July 1963,972.0
August 1963,958.3225806451613
September 1963,945.9333333333333
October 1963,960.3225806451613
November 1963,906.0
December 1963,894.258064516129
January 1964,1085.5806451612902
February 1964,965.9310344827586
March 1964,1008.258064516129
April 1964,1065.7666666666667
May 1964,1095.4516129032259
June 1964,1114.0333333333333
July 1964,1035.4516129032259
August 1964,1020.5806451612904
September 1964,1006.0666666666667
October 1964,975.8064516129032
November 1964,943.0
December 1964,881.741935483871
January 1965,1092.4516129032259
February 1965,1012.6428571428571
March 1965,993.258064516129
April 1965,1005.0666666666667
May 1965,1023.9032258064516
June 1965,1013.6666666666666
July 1965,999.0645161290323
August 1965,1025.3548387096773
September 1965,999.9333333333333
October 1965,1005.1290322580645
November 1965,936.1
December 1965,865.3548387096774
January 1966,1171.9354838709678
February 1966,1066.0714285714287
March 1966,1101.3225806451612
April 1966,1152.4333333333334
May 1966,1096.774193548387
June 1966,1071.6
July 1966,1001.0322580645161
August 1966,965.5806451612904
September 1966,949.5333333333333
October 1966,983.1935483870968
November 1966,895.6333333333333
December 1966,851.0967741935484
January 1967,1153.3225806451612
February 1967,972.8214285714286
March 1967,985.4516129032259
April 1967,1000.7333333333333
May 1967,1000.6129032258065
June 1967,1020.7666666666667
July 1967,990.5806451612904
August 1967,977.9677419354839
September 1967,958.0
October 1967,947.3225806451613
November 1967,916.9666666666667
December 1967,828.516129032258
January 1968,1198.8387096774193
February 1968,1017.8620689655172
March 1968,1034.9032258064517
April 1968,1118.5333333333333
May 1968,1128.516129032258
June 1968,1116.9333333333334
July 1968,1039.1935483870968
August 1968,1027.3548387096773
September 1968,1012.0666666666667
October 1968,994.3225806451613
November 1968,906.6
December 1968,842.8709677419355
January 1969,1201.3225806451612
February 1969,977.6785714285714
March 1969,1000.7096774193549
April 1969,1022.9
May 1969,1047.5483870967741
June 1969,1028.3333333333333
July 1969,1011.2903225806451
August 1969,1018.6129032258065
September 1969,1014.5333333333333
October 1969,971.1935483870968
November 1969,943.7
December 1969,865.2903225806451
January 1970,1166.0
February 1970,939.2142857142857
March 1970,970.1290322580645
April 1970,1024.6666666666667
May 1970,1052.9354838709678
June 1970,1034.7
July 1970,1002.5806451612904
August 1970,1013.8709677419355
September 1970,1017.2333333333333
October 1970,1048.774193548387
November 1970,1005.8666666666667
December 1970,901.8064516129032
January 1971,1149.967741935484
February 1971,977.3571428571429
March 1971,995.483870967742
April 1971,1083.9333333333334
May 1971,1142.2903225806451
June 1971,1077.9333333333334
July 1971,1030.8064516129032
August 1971,1030.4193548387098
September 1971,992.6
October 1971,1014.9677419354839
November 1971,971.1
December 1971,893.741935483871
January 1972,1154.032258064516
