MONTH_NAME,AVG_BIRTH
February 1972,1004.3103448275862
March 1972,1033.0967741935483
April 1972,1086.4333333333334
May 1972,1082.8387096774193
June 1972,1076.7
July 1972,1054.1612903225807
August 1972,1045.0
September 1972,1013.8333333333334
October 1972,1014.7096774193549
November 1972,1013.1
December 1972,912.8064516129032
January 1973,1123.9354838709678
February 1973,1013.75
March 1973,1025.7096774193549
April 1973,1046.3666666666666
May 1973,1043.1935483870968
June 1973,1038.8333333333333
July 1973,1029.258064516129
August 1973,1019.741935483871
September 1973,1033.4333333333334
October 1973,1057.2903225806451
November 1973,1002.2333333333333
December 1973,906.4516129032259
January 1974,1097.6774193548388
February 1974,996.8928571428571
March 1974,1032.4193548387098
April 1974,1066.5
May 1974,1087.032258064516
June 1974,1058.4
July 1974,1049.0
August 1974,1018.2258064516129
September 1974,1062.5666666666666
October 1974,1096.6774193548388
November 1974,995.3666666666667
December 1974,952.1290322580645
January 1975,1144.032258064516
February 1975,1055.1785714285713
March 1975,1099.6451612903227
April 1975,1137.4666666666667
May 1975,1102.516129032258
June 1975,1080.1666666666667
July 1975,1053.7096774193549
August 1975,1018.0
September 1975,1037.9333333333334
October 1975,1023.7096774193549
November 1975,1017.1666666666666
December 1975,947.9677419354839
January 1976,1097.6129032258063
February 1976,1031.3793103448277
March 1976,1064.7096774193549
April 1976,1105.3666666666666
May 1976,1111.8064516129032
June 1976,1132.1333333333334
July 1976,1109.3225806451612
August 1976,1100.225806451613
September 1976,1147.6
October 1976,1175.4193548387098
November 1976,1132.9333333333334
December 1976,1069.9354838709678
January 1977,1169.9354838709678
February 1977,1070.75
March 1977,1129.774193548387
April 1977,1165.9666666666667
May 1977,1153.3548387096773
June 1977,1158.3666666666666
July 1977,1074.8064516129032
August 1977,1074.4193548387098
September 1977,1131.5666666666666
October 1977,1120.0
November 1977,1119.8666666666666
December 1977,1089.741935483871
January 1978,1188.3225806451612
February 1978,1076.0
March 1978,1091.0
April 1978,1060.3666666666666
May 1978,1093.032258064516
June 1978,1115.5666666666666
July 1978,1086.4193548387098
August 1978,1119.4516129032259
September 1978,1147.4666666666667
October 1978,1134.5806451612902
November 1978,1116.2666666666667
December 1978,1040.5483870967741
January 1979,1147.6451612903227
February 1979,1074.75
March 1979,1096.0
April 1979,1143.8333333333333
May 1979,1167.0967741935483
June 1979,1145.3333333333333
July 1979,1139.4193548387098
August 1979,1169.0967741935483
September 1979,1191.6
October 1979,1210.0645161290322
November 1979,1149.7333333333333
December 1979,1100.967741935484
January 1980,1181.1612903225807
February 1980,1110.2758620689656
March 1980,1144.741935483871
April 1980,1157.9666666666667
May 1980,1196.0
June 1980,1180.8666666666666
July 1980,1193.258064516129
August 1980,1177.3870967741937
September 1980,1224.1666666666667
October 1980,1238.0
November 1980,1215.6333333333334
December 1980,1130.0967741935483
January 1981,1217.8064516129032
February 1981,1143.3214285714287
March 1981,1175.225806451613
April 1981,1222.3666666666666
May 1981,1309.6774193548388
June 1981,1250.3666666666666
July 1981,1238.516129032258
August 1981,1202.3548387096773
September 1981,1274.7
October 1981,1307.8709677419354
November 1981,1268.2666666666667
December 1981,1174.4193548387098
January 1982,1206.032258064516
February 1982,1200.0357142857142
March 1982,1234.483870967742
April 1982,1296.7666666666667
May 1982,1315.8387096774193
June 1982,1313.1
July 1982,1262.774193548387
August 1982,1238.8709677419354
September 1982,1339.1333333333334
October 1982,1377.9032258064517
November 1982,1302.5666666666666
December 1982,1203.9354838709678
January 1983,1280.483870967742
February 1983,1216.642857142857
March 1983,1217.5483870967741
April 1983,1314.1333333333334
May 1983,1321.2903225806451
June 1983,1328.2333333333333
July 1983,1251.6129032258063
August 1983,1265.967741935484
September 1983,1311.9666666666667
October 1983,1315.032258064516
November 1983,1276.7333333333333
December 1983,1160.1290322580646
January 1984,1192.6451612903227
February 1984,1202.4137931034484
March 1984,1261.741935483871
April 1984,1385.9666666666667
May 1984,1361.741935483871
June 1984,1385.7
July 1984,1302.0967741935483
August 1984,1324.7096774193549
September 1984,1423.5666666666666
October 1984,1435.741935483871
November 1984,1381.6
December 1984,1303.1612903225807
January 1985,1367.6774193548388
February 1985,1317.892857142857
March 1985,1365.9032258064517
April 1985,1368.0333333333333
May 1985,1395.1935483870968
June 1985,1377.0666666666666
July 1985,1360.0645161290322
August 1985,1404.741935483871
September 1985,1489.8333333333333
October 1985,1488.3225806451612
November 1985,1455.7333333333333
December 1985,1350.7096774193549
January 1986,1543.9354838709678
February 1986,1431.0357142857142
March 1986,1475.6451612903227
April 1986,1472.7333333333333
May 1986,1522.3870967741937
June 1986,1448.5
July 1986,1396.5483870967741
August 1986,1445.2903225806451
September 1986,1520.0
October 1986,1485.5483870967741
November 1986,1436.3666666666666
December 1986,1379.774193548387
January 1987,1295.4516129032259
February 1987,1304.8214285714287
March 1987,1414.741935483871
April 1987,1415.8333333333333
May 1987,1439.7096774193549
June 1987,1377.5
July 1987,1365.3225806451612
August 1987,1374.8387096774193
September 1987,1470.6333333333334
October 1987,1468.4193548387098
November 1987,1408.6
December 1987,1330.967741935484
January 1988,1314.8064516129032
February 1988,1392.7931034482758
March 1988,1406.0967741935483
April 1988,1425.0333333333333
May 1988,1445.483870967742
June 1988,1399.0666666666666
July 1988,1420.3225806451612
August 1988,1429.967741935484
September 1988,1571.9
October 1988,1556.258064516129
November 1988,1547.2666666666667
December 1988,1422.2903225806451
January 1989,1313.774193548387
February 1989,1369.9642857142858
March 1989,1282.7096774193549
April 1989,1284.1333333333334
May 1989,1209.1612903225807
June 1989,1221.1333333333334
July 1989,1225.741935483871
August 1989,1290.9354838709678
September 1989,1426.3
October 1989,1451.3870967741937
November 1989,1445.2666666666667
December 1989,1397.4516129032259
January 1990,1361.6129032258063
February 1990,1406.8214285714287
March 1990,1372.0645161290322
April 1990,1402.8
May 1990,1390.225806451613
June 1990,1400.1
July 1990,1412.6774193548388
August 1990,1457.967741935484
September 1990,1505.9666666666667
October 1990,1535.967741935484
November 1990,1456.8666666666666
December 1990,1378.741935483871
January 1991,1376.5806451612902
February 1991,1352.2857142857142
March 1991,1375.6774193548388
April 1991,1417.6333333333334
May 1991,1422.7096774193549
June 1991,1412.4333333333334
July 1991,1438.1290322580646
August 1991,1464.7096774193549
September 1991,1509.0
October 1991,1520.225806451613
November 1991,1520.1666666666667
December 1991,1436.8064516129032
January 1992,1466.5483870967741
February 1992,1435.0
March 1992,1475.5483870967741
April 1992,1412.8666666666666
May 1992,1436.1935483870968
June 1992,1467.9
July 1992,1478.3548387096773
August 1992,1596.0967741935483
September 1992,1619.9
October 1992,1591.6129032258063
November 1992,1531.3333333333333
December 1992,1500.483870967742
January 1993,1417.3870967741937
February 1993,1437.642857142857
March 1993,1492.6129032258063
April 1993,1467.8
May 1993,1497.967741935484
June 1993,1492.0
July 1993,1505.741935483871
August 1993,1604.2903225806451
September 1993,1637.7333333333333
October 1993,1609.225806451613
November 1993,1535.1
December 1993,1564.0645161290322
January 1994,1458.0967741935483
February 1994,1436.5714285714287
March 1994,1463.1612903225807
April 1994,1463.3666666666666
May 1994,1505.774193548387
June 1994,1526.3333333333333
July 1994,1537.7096774193549
August 1994,1596.8387096774193
September 1994,1596.7333333333333
October 1994,1597.6129032258063
November 1994,1549.5
December 1994,1598.3548387096773
January 1995,1474.032258064516
February 1995,1542.3214285714287
March 1995,1526.0645161290322
April 1995,1579.3
May 1995,1669.741935483871
June 1995,1653.1333333333334
July 1995,1635.6129032258063
August 1995,1691.9032258064517
September 1995,1662.4
October 1995,1578.8064516129032
November 1995,1568.4
December 1995,1525.516129032258
January 1996,1475.483870967742
February 1996,1453.9655172413793
March 1996,1479.483870967742
April 1996,1498.0666666666666
May 1996,1577.967741935484
June 1996,1509.7666666666667
July 1996,1521.032258064516
August 1996,1569.5483870967741
September 1996,1648.7333333333333
October 1996,1604.8387096774193
November 1996,1666.6333333333334
December 1996,1549.1290322580646
January 1997,1480.0967741935483
February 1997,1454.6785714285713
March 1997,1498.483870967742
April 1997,1482.5333333333333
May 1997,1525.741935483871
June 1997,1505.8666666666666
July 1997,1539.8064516129032
August 1997,1577.967741935484
September 1997,1663.1
October 1997,1640.2903225806451
November 1997,1673.2666666666667
December 1997,1543.6451612903227
January 1998,1479.258064516129
February 1998,1433.642857142857
March 1998,1458.0
April 1998,1464.6
May 1998,1446.6451612903227
June 1998,1497.4666666666667
July 1998,1477.3548387096773
August 1998,1465.3225806451612
September 1998,1510.0
October 1998,1491.6129032258063
November 1998,1478.5
December 1998,1375.6129032258063
January 1999,1342.9032258064517
February 1999,1330.5
March 1999,1411.5806451612902
April 1999,1490.4
May 1999,1512.7096774193549
June 1999,1515.6
July 1999,1482.6451612903227
August 1999,1480.967741935484
September 1999,1539.3
October 1999,1565.1290322580646
November 1999,1514.8333333333333
December 1999,1468.7096774193549
January 2000,1426.7096774193549
February 2000,1506.7586206896551
March 2000,1540.9354838709678
April 2000,1522.1
May 2000,1542.6774193548388
June 2000,1538.5
July 2000,1493.0
August 2000,1518.2903225806451
September 2000,1555.9
October 2000,1671.258064516129
November 2000,1597.2666666666667
December 2000,1488.3870967741937
January 2001,1408.774193548387
February 2001,1392.5714285714287
March 2001,1415.774193548387
April 2001,1430.6
May 2001,1453.2903225806451
June 2001,1435.8666666666666
July 2001,1404.5806451612902
August 2001,1390.0
September 2001,1467.6333333333334
October 2001,1513.7096774193549
November 2001,1458.9
December 2001,1370.6451612903227
January 2002,1327.3548387096773
February 2002,1352.142857142857
March 2002,1401.9354838709678
April 2002,1402.3
May 2002,1416.8387096774193
June 2002,1404.3
July 2002,1401.9032258064517
August 2002,1365.8387096774193
September 2002,1529.8333333333333
October 2002,1478.967741935484
November 2002,1494.0666666666666
December 2002,1340.0967741935483
January 2003,1285.032258064516
February 2003,1303.8214285714287
March 2003,1328.7096774193549
April 2003,1328.0
May 2003,1359.2903225806451
June 2003,1389.0666666666666
July 2003,1371.4516129032259
August 2003,1356.4193548387098
September 2003,1455.8
October 2003,1447.1290322580646
November 2003,1405.9333333333334
December 2003,1330.741935483871
January 2004,1297.9354838709678
February 2004,1318.1724137931035
March 2004,1346.6129032258063
April 2004,1358.0333333333333
May 2004,1334.8709677419354
June 2004,1376.9666666666667
July 2004,1330.6774193548388
August 2004,1397.225806451613
September 2004,1476.7333333333333
October 2004,1463.6774193548388
November 2004,1383.3
December 2004,1311.483870967742
January 2005,1252.967741935484
February 2005,1274.0714285714287
March 2005,1340.6129032258063
April 2005,1320.8
May 2005,1357.774193548387
June 2005,1332.7333333333333
July 2005,1295.032258064516
August 2005,1410.483870967742
September 2005,1461.2666666666667
October 2005,1464.7096774193549
November 2005,1348.5666666666666
December 2005,1283.6129032258063
January 2006,1261.6129032258063
February 2006,1286.5
March 2006,1328.0
April 2006,1300.6333333333334
May 2006,1321.9354838709678
June 2006,1303.0666666666666
July 2006,1339.7096774193549
August 2006,1449.225806451613
September 2006,1468.1666666666667
October 2006,1430.258064516129
November 2006,1359.0333333333333
December 2006,1306.1612903225807
January 2007,1309.0
February 2007,1337.5
March 2007,1365.032258064516
April 2007,1304.0333333333333
May 2007,1351.3870967741937
June 2007,1289.0666666666666
July 2007,1391.0967741935483
August 2007,1418.1290322580646
September 2007,1453.0666666666666
October 2007,1425.967741935484
November 2007,1406.0
December 2007,1343.516129032258
January 2008,1324.225806451613
February 2008,1322.2758620689656
March 2008,1349.5806451612902
April 2008,1357.8
May 2008,1370.3225806451612
June 2008,1319.2333333333333
July 2008,1451.4516129032259
August 2008,1450.6774193548388
September 2008,1555.6
October 2008,1443.5483870967741
November 2008,1440.3333333333333
December 2008,1413.032258064516
January 2009,1339.4193548387098
February 2009,1404.2142857142858
March 2009,1422.6774193548388
April 2009,1398.7333333333333
May 2009,1375.1612903225807
June 2009,1401.2333333333333
July 2009,1437.3225806451612
August 2009,1424.8709677419354
September 2009,1535.1
October 2009,1494.8064516129032
November 2009,1434.9666666666667
December 2009,1404.3870967741937
January 2010,1338.5483870967741
February 2010,1355.857142857143
March 2010,1410.3870967741937
April 2010,1383.6333333333334
May 2010,1319.6774193548388
June 2010,1448.4
July 2010,1424.258064516129
August 2010,1462.258064516129
September 2010,1511.4666666666667
October 2010,1434.9354838709678
November 2010,1418.0666666666666
December 2010,1343.4193548387098
January 2011,1325.8709677419354
February 2011,1352.3214285714287
March 2011,1450.8064516129032
April 2011,1452.6
May 2011,1409.3548387096773
June 2011,1504.0
July 2011,1439.774193548387
August 2011,1492.516129032258
September 2011,1556.9333333333334
October 2011,1538.225806451613
November 2011,1505.5666666666666
December 2011,1454.9032258064517
January 2012,1427.9032258064517
February 2012,1436.4137931034484
March 2012,1455.516129032258
April 2012,1390.0
May 2012,1490.0967741935483
June 2012,1504.0333333333333
July 2012,1485.774193548387
August 2012,1529.5806451612902
September 2012,1571.8666666666666
October 2012,1593.1612903225807
November 2012,1537.3333333333333
December 2012,1490.967741935484
January 2013,1453.1935483870968
February 2013,1427.6785714285713
March 2013,1432.6451612903227
April 2013,1353.2666666666667
May 2013,1517.9354838709678
June 2013,1460.6333333333334
July 2013,1468.3225806451612
August 2013,1447.258064516129
September 2013,1484.0
October 2013,1483.7096774193549
November 2013,1461.5666666666666
December 2013,1390.4516129032259
January 2014,1381.741935483871
February 2014,1451.1785714285713
March 2014,1450.9354838709678
April 2014,1457.7666666666667
May 2014,1589.6451612903227
June 2014,1510.4666666666667
July 2014,1502.5806451612902
August 2014,1490.225806451613
September 2014,1563.2666666666667
October 2014,1584.483870967742
November 2014,1541.2
December 2014,1482.6129032258063
January 2015,1447.967741935484
February 2015,1391.2142857142858
March 2015,1364.5483870967741
April 2015,1447.6333333333334
May 2015,1516.0967741935483
June 2015,1526.5666666666666
July 2015,1479.4193548387098
August 2015,1460.0645161290322
September 2015,1539.0666666666666
October 2015,1522.7096774193549
November 2015,1526.4
December 2015,1461.4193548387098
January 2016,1426.3870967741937
February 2016,1406.8620689655172
March 2016,1346.967741935484
April 2016,1468.0666666666666
May 2016,1442.774193548387
June 2016,1500.2
July 2016,1413.225806451613
August 2016,1461.741935483871
September 2016,1499.9666666666667
October 2016,1419.032258064516
November 2016,1447.4333333333334
December 2016,1384.8064516129032
January 2017,1336.7096774193549
February 2017,1353.5357142857142
March 2017,1414.8709677419354
April 2017,1484.2
May 2017,1433.5806451612902
June 2017,1427.0666666666666
July 2017,1434.3870967741937
August 2017,1457.3548387096773
September 2017,1512.8666666666666
October 2017,1491.1290322580646
November 2017,1488.6
December 2017,1408.1935483870968
January 2018,1410.5483870967741
February 2018,1283.5714285714287
March 2018,1406.1935483870968
April 2018,1423.4
May 2018,1439.1935483870968
June 2018,1417.1333333333334
July 2018,1403.1935483870968
August 2018,1414.225806451613
September 2018,1470.0333333333333
October 2018,1459.967741935484
November 2018,1433.7666666666667
December 2018,1374.8709677419354
January 2019,1348.6774193548388
February 2019,1254.3214285714287
March 2019,1392.3870967741937
April 2019,1365.3
May 2019,1424.5806451612902
June 2019,1359.7666666666667
July 2019,1363.5806451612902
August 2019,1362.8387096774193
September 2019,1424.3
October 2019,1424.7096774193549
November 2019,1391.8333333333333
December 2019,1352.7096774193549
January 2020,1277.4193548387098
February 2020,1327.7586206896551
March 2020,1332.3225806451612
April 2020,1307.1666666666667
May 2020,1338.0967741935483
June 2020,1333.7666666666667
July 2020,1349.741935483871
August 2020,1321.774193548387
September 2020,1396.1
October 2020,1375.3548387096773
November 2020,1339.9
December 2020,1227.3870967741937
January 2021,1080.0
February 2021,1227.5
March 2021,1270.6774193548388
April 2021,1284.5333333333333
May 2021,1257.8709677419354
June 2021,1253.5333333333333
July 2021,1245.483870967742
August 2021,1255.8064516129032
September 2021,1346.7666666666667
October 2021,1306.5483870967741
November 2021,1274.5666666666666
December 2021,1254.3548387096773
January 2022,1213.741935483871
February 2022,1252.7857142857142
March 2022,1162.6774193548388
April 2022,1056.2333333333333
May 2022,1005.4193548387096
June 2022,1119.2333333333333
July 2022,1161.5483870967741
August 2022,1257.6451612903227
September 2022,1367.4666666666667
October 2022,1326.0
November 2022,1249.6333333333334
December 2022,1223.1290322580646
January 2023,1316.1935483870968
February 2023,1351.5714285714287
March 2023,1281.1935483870968
April 2023,1193.5666666666666
May 2023,1245.5483870967741
June 2023,1263.8
July 2023,1179.032258064516
